Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;11;nov/09;30
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;12;dez/09;39
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/09;32
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/09;45
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/09;39
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/09;38
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/09;28
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/09;40
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/09;37
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/09;46
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;9;set/09;41
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;10;out/09;42
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/09;27
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/09;33
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/09;176
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/09;147
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/09;169
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/09;143
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/09;158
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/09;158
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/09;153
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/09;145
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/09;129
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/09;156
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/09;141
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/09;181
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;1;jan/09;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;4;abr/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;5;mai/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;6;jun/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;7;jul/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;8;ago/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;9;set/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;nov/09;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/09;98
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/09;60
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/09;86
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/09;62
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/09;90
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/09;108
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/09;68
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/09;75
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/09;88
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/09;97
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/09;67
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/09;84
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/09;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/09;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/09;5
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/09;8
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);5;mai/09;6
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/09;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/09;6
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/09;5
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/09;8
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/09;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/09;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;1;jan/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;3;mar/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;4;abr/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;5;mai/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;6;jun/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;7;jul/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;8;ago/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;9;set/09;4
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;10;out/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;11;nov/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;12;dez/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;1;jan/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;4;abr/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;5;mai/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;6;jun/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;7;jul/09;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;9;set/09;10
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;10;out/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;11;nov/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;12;dez/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;1;jan/09;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;2;fev/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;3;mar/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;4;abr/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;5;mai/09;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;6;jun/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;7;jul/09;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;8;ago/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;9;set/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;10;out/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;12;dez/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;2;fev/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;6;jun/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;11;nov/09;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;12;dez/09;1
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;1;jan/09;6
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;2;fev/09;5
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;3;mar/09;7
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;4;abr/09;7
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;5;mai/09;5
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;6;jun/09;5
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;7;jul/09;2
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;8;ago/09;7
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;9;set/09;8
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;10;out/09;17
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;11;nov/09;10
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;12;dez/09;9
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;1;jan/09;25
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;2;fev/09;23
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;3;mar/09;36
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;4;abr/09;25
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;5;mai/09;22
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;6;jun/09;40
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;7;jul/09;28
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;8;ago/09;25
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;9;set/09;30
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;10;out/09;23
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;11;nov/09;26
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;12;dez/09;20
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;1;jan/09;19
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;2;fev/09;10
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;3;mar/09;8
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;4;abr/09;13
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;5;mai/09;11
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;6;jun/09;21
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;7;jul/09;10
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;8;ago/09;10
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;9;set/09;14
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;10;out/09;10
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;11;nov/09;14
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;12;dez/09;8
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;1;jan/09;22
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;2;fev/09;22
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;3;mar/09;33
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;4;abr/09;22
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;5;mai/09;26
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;6;jun/09;25
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;7;jul/09;25
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;8;ago/09;27
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;9;set/09;31
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;10;out/09;26
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;11;nov/09;22
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;12;dez/09;23
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);5;mai/09;1
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);7;jul/09;2
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);12;dez/09;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;1;jan/09;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;2;fev/09;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;3;mar/09;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;4;abr/09;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;5;mai/09;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;6;jun/09;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;7;jul/09;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;8;ago/09;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;9;set/09;14
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;10;out/09;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;11;nov/09;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;12;dez/09;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/09;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/09;22
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/09;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/09;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/09;17
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/09;17
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/09;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/09;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;9;set/09;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;10;out/09;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/09;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/09;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/09;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/09;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/09;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/09;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/09;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/09;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/09;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/09;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/09;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/09;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/09;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/09;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/09;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/09;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/09;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/09;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/09;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/09;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/09;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/09;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/09;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/09;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/09;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/09;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/09;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/09;2
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Estupro;9;set/09;3
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Estupro;11;nov/09;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;3;mar/09;2
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;7;jul/09;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;8;ago/09;4
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;9;set/09;3
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;10;out/09;3
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;11;nov/09;5
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Roubo de veículo;7;jul/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;2;fev/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;3;mar/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;4;abr/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;5;mai/09;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;6;jun/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;8;ago/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;9;set/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;12;dez/09;5
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;1;jan/09;16
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;2;fev/09;6
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;3;mar/09;6
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;4;abr/09;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;5;mai/09;12
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;6;jun/09;8
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;7;jul/09;12
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;8;ago/09;9
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;9;set/09;13
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;10;out/09;13
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;12;dez/09;17
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;1;jan/09;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;2;fev/09;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;3;mar/09;4
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;5;mai/09;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;8;ago/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;1;jan/09;32
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;2;fev/09;11
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;3;mar/09;29
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;4;abr/09;28
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;5;mai/09;29
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;6;jun/09;28
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;7;jul/09;27
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;8;ago/09;27
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;9;set/09;34
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;10;out/09;52
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;12;dez/09;40
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);2;fev/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);5;mai/09;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);9;set/09;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;1;jan/09;7
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;2;fev/09;6
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;3;mar/09;19
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;4;abr/09;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;5;mai/09;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;6;jun/09;12
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;7;jul/09;15
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;8;ago/09;33
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;9;set/09;44
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;10;out/09;34
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;11;nov/09;18
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;12;dez/09;31
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;1;jan/09;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;2;fev/09;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;3;mar/09;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;4;abr/09;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;5;mai/09;106
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;6;jun/09;129
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;7;jul/09;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;8;ago/09;86
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;9;set/09;72
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;10;out/09;77
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;11;nov/09;56
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;12;dez/09;66
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;1;jan/09;46
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;2;fev/09;46
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;3;mar/09;61
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;4;abr/09;57
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;5;mai/09;48
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;6;jun/09;47
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;7;jul/09;44
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;8;ago/09;45
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;9;set/09;24
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;10;out/09;30
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;11;nov/09;40
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;12;dez/09;33
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;1;jan/09;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;3;mar/09;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;4;abr/09;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;6;jun/09;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;7;jul/09;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;8;ago/09;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;9;set/09;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;10;out/09;4
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;12;dez/09;7
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;1;jan/09;6
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;2;fev/09;5
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;3;mar/09;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;4;abr/09;11
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;5;mai/09;120
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;6;jun/09;150
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;7;jul/09;10
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;8;ago/09;135
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;9;set/09;129
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;10;out/09;138
